gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_10337,28.555719087600256,0.1535795261409664,0.3282398351548516,0.46788814059851436,0.6398645848209521,0.9710513875889049
gene_09650,96.30105995890362,0.12591299956468752,0.26912644362452964,0.4678581482700912,0.6398860342416393,0.9710513875889049
gene_17448,170.64043416892991,-0.158578347636709,0.33898822959898883,-0.46779897881499194,0.6399283509630171,0.9710513875889049
gene_07781,80.13520608917528,-0.07727743980854088,0.1652561118839207,-0.4676222799119354,0.6400547291886478,0.9710513875889049
gene_09252,32.30551340014677,-0.1311355605855676,0.2804365415693968,-0.467612244294907,0.6400619071554188,0.9710513875889049
gene_06245,311.14256304510894,-0.15217856438441585,0.32547068465719897,-0.4675645812608206,0.6400959985609771,0.9710513875889049
gene_12007,13.049096797660004,-0.16715445758125294,0.35759033656868017,-0.4674467973190003,0.6401802478227416,0.9710513875889049
gene_13155,121.35554959085478,-0.14122088575130412,0.302127689958047,-0.46742119456483394,0.6401985617405612,0.9710513875889049
gene_11310,151.67981926092307,-0.09284053815656088,0.1986907089337146,-0.4672615979619535,0.6403127278006324,0.9710513875889049
gene_08036,11.400113351702087,0.18982247447256373,0.4062467190895222,0.4672590954038786,0.6403145180518771,0.9710513875889049
gene_13427,31.25446917810453,-0.11390878207060486,0.2438184607678341,-0.46718686399660986,0.6403661910283378,0.9710513875889049
gene_12010,225.64646004633315,-0.15272968165523615,0.326921061530073,-0.46717602390137464,0.6403739459770111,0.9710513875889049
gene_00301,316.72920378580847,-0.11232304452231824,0.24043867014002554,-0.4671588162457565,0.640386256326458,0.9710513875889049
gene_17106,160.72723698986746,0.12915700471589048,0.27649962823890945,0.4671145691533892,0.6404179111317343,0.9710513875889049
gene_03030,75.69181125055445,0.18904708673326426,0.4047368662560833,0.4670864022889658,0.6404380623245222,0.9710513875889049
gene_17767,10.057749320232356,0.11979911983521978,0.25649862740990453,0.46705559809398733,0.6404601006249672,0.9710513875889049
gene_13306,67.54613565742257,-0.15308764977828995,0.32777333256822966,-0.4670534011378826,0.6404616724093257,0.9710513875889049
gene_13859,120.86004548818751,0.13299544630619722,0.2847692847824734,0.46702876122257503,0.6404793008344489,0.9710513875889049
gene_18958,253.3711832861741,-0.08233265023933321,0.17633305235658392,-0.46691558467914807,0.6405602746690231,0.9710513875889049
gene_19419,478.2199379852957,0.12909790549372716,0.2764927986487569,0.46691236127898894,0.6405625809610939,0.9710513875889049
gene_15088,37.6398445209204,-0.15984105144888783,0.3423651742659611,-0.46687298669203364,0.6405907531383802,0.9710513875889049
gene_05741,132.6096931382709,-0.21221364765489362,0.45458009260921745,-0.4668344503095615,0.6406183260890621,0.9710513875889049
gene_09678,127.07607830142463,-0.20196317743792938,0.4326447964103076,-0.46681060101412486,0.6406353906130441,0.9710513875889049
gene_04926,158.16562990615873,0.1274582344323071,0.27308061191250277,0.46674215917293227,0.6406843628186012,0.9710513875889049
gene_10286,72.95756713318481,0.11870912548584281,0.25437885984479447,0.4666626997159727,0.6407412204236135,0.9710513875889049
gene_12547,27.124020298142938,-0.1382217180271273,0.29626433519063083,-0.46654862434990274,0.6408228512986416,0.9710513875889049
gene_06534,297.69982895574657,0.12734242779953434,0.2729474187755893,0.46654563860972853,0.6408249879145262,0.9710513875889049
gene_00946,34.570420050702744,-0.14842571549443062,0.3182683605459648,-0.4663539763733277,0.6409621489356232,0.9710513875889049
gene_06269,61.70047444171282,-0.21708676827534965,0.46552559234097496,-0.46632617378497226,0.6409820465777216,0.9710513875889049
gene_05067,7.608783559501845,0.1692613854506432,0.36298185430584223,0.4663081182786247,0.6409949686064205,0.9710513875889049
gene_03161,51.78553448372342,-0.17051757605990597,0.36567722296365757,-0.4663062541274349,0.6409963027549394,0.9710513875889049
gene_14087,69.20305757682559,0.1398738918510807,0.29996344893420657,0.4663031190902209,0.6409985464625065,0.9710513875889049
gene_18519,37.231696548649836,0.11788122077712972,0.25285814234068404,0.46619507557049317,0.6410758738847053,0.9710513875889049
gene_06717,35.062543200847976,0.1442179340748832,0.3094534299331186,0.4660408323994104,0.6411862734352987,0.9710513875889049
gene_16239,177.79948667647125,-0.10123106222961929,0.21724129236155115,-0.4659844412136072,0.6412266374080944,0.9710513875889049
gene_17605,72.18910003170565,0.10195042365540022,0.21878787725807708,0.4659783939269262,0.6412309660290079,0.9710513875889049
gene_02056,120.69475275424166,0.13457884641791082,0.28882286317711015,0.4659563475602873,0.6412467468234981,0.9710513875889049
gene_04080,30.38861336463722,0.13749412853307746,0.29510321905778913,0.4659187689381064,0.6412736459838624,0.9710513875889049
gene_03455,251.22141764679338,0.1133339768153839,0.24340207943725956,0.46562452168613205,0.6414842874422475,0.9710513875889049
gene_05040,17.841403042115072,0.11622211153819699,0.24961034307214083,0.4656141652936521,0.6414917017522783,0.9710513875889049
gene_15026,56.78353564107638,-0.11264334840030463,0.24198134499625631,-0.465504266050126,0.6415703826130332,0.9710513875889049
gene_06357,132.14836342046476,-0.13243945076351218,0.2845471559516914,-0.46543937619252446,0.6416168415094317,0.9710513875889049
gene_18735,10.062602616733301,0.09670376993862687,0.2077884000252187,0.4653954211442515,0.6416483126027268,0.9710513875889049
gene_00325,321.92715675708524,0.10601451196165494,0.2278453233238133,0.4652915864811819,0.6417226590742898,0.9710513875889049
gene_00520,275.1191432175506,-0.12670830698101876,0.27238517172549365,-0.4651806343875202,0.6418021056543795,0.9710513875889049
gene_13966,42.071513605186816,-0.2031321334899534,0.436705470947862,-0.4651467568039816,0.6418263643117486,0.9710513875889049
gene_01502,33.613055402024465,-0.11007750085140189,0.236661721178316,-0.4651259202516426,0.6418412848923607,0.9710513875889049
gene_14591,419.1197159137417,-0.25134288671751076,0.5403970894010611,-0.4651077728713933,0.6418542799358964,0.9710513875889049
gene_07376,30.31521670527631,-0.09236380505572882,0.19859247919517278,-0.4650921597335793,0.6418654603374634,0.9710513875889049
gene_06097,162.62749387742736,-0.1503629389141969,0.32350460341243686,-0.46479381538351333,0.6420791171419052,0.9710513875889049
gene_02488,111.49887525550706,0.15097600325236404,0.3249210544756727,0.4646544173506855,0.6421789560313362,0.9710513875889049
gene_14367,47.80759584875449,-0.09829707183554395,0.2115511696371001,-0.46464915322456063,0.6421827264014129,0.9710513875889049
gene_10967,47.79533156110097,-0.12614180164049515,0.27149890732292203,-0.46461255731855133,0.6422089380550703,0.9710513875889049
gene_13762,109.89235663115063,-0.10363521591237569,0.2230780651774794,-0.4645692790545059,0.6422399364928973,0.9710513875889049
gene_08737,124.72595361407669,-0.12654795044604245,0.27250722464296967,-0.46438383647201126,0.6423727684323005,0.9710513875889049
gene_04043,56.364577952790064,0.09284155840214842,0.1999379375831198,0.4643518860123861,0.6423956556015449,0.9710513875889049
gene_13120,14.368172702989677,0.189460564540222,0.4080142623521135,0.4643478966838636,0.6423985133131406,0.9710513875889049
gene_05969,60.50345804767242,-0.13113897387117276,0.2824323170493959,-0.4643200014828234,0.6424184958814205,0.9710513875889049
gene_19627,100.6642343310961,-0.2098256544218718,0.45197169410948196,-0.4642451223307036,0.6424721364150892,0.9710513875889049
gene_05227,63.26990480486353,0.0768648757095525,0.16558729068191388,0.4641955031271491,0.6425076827240848,0.9710513875889049
gene_17130,54.12188623145428,-0.09063672728852923,0.19527890868751477,-0.464139869982406,0.6425475382864776,0.9710513875889049
gene_18012,67.23112888004057,0.18215496242336443,0.3924893129790045,0.46410171283595814,0.6425748746457609,0.9710513875889049
gene_19391,5.723585813250078,-0.14218556602608776,0.30639561939199,-0.46405874309900413,0.6426056593975144,0.9710513875889049
gene_11648,20.738791470442557,-0.13118719893881178,0.2827068855845483,-0.4640396312511391,0.6426193518706144,0.9710513875889049
gene_00258,42.40957157840056,0.09405065267673288,0.20273941002623147,0.4638992126127038,0.6427199569824285,0.9710513875889049
gene_16233,49.642359066884296,-0.1175575831572356,0.2534531624421371,-0.4638236983295633,0.6427740630720189,0.9710513875889049
gene_08843,32.528236335335315,0.14115874974153267,0.3045326988406665,0.46352575693485004,0.6429875569853039,0.9710513875889049
gene_16897,102.26464329041015,-0.12820840106451417,0.2766430209835899,-0.46344346807910014,0.6430465273687596,0.9710513875889049
gene_19121,29.175316256984047,-0.14707315673471952,0.31737603002226555,-0.46340347985448543,0.6430751848064675,0.9710513875889049
gene_09502,27.239436620190045,-0.07492542515221694,0.16171978465229814,-0.463304012637097,0.6431464699839489,0.9710513875889049
gene_13279,137.10504188047378,-0.17833728417378994,0.3849309037132947,-0.4632968734217807,0.6431515865722408,0.9710513875889049
gene_13850,105.45644216242238,0.16687628711981542,0.3602622787557258,0.4632077710055377,0.6432154466076976,0.9710513875889049
gene_18558,127.4822167261206,-0.1713065982479142,0.36988650582521,-0.46313286792047825,0.6432691319684938,0.9710513875889049
gene_12611,68.43652744785477,0.14165857922140146,0.305873026003067,0.4631287075964033,0.6432721138561985,0.9710513875889049
gene_12729,59.59701301294431,-0.11630742292457004,0.25114725359692147,-0.46310449849169977,0.6432894657029746,0.9710513875889049
gene_07466,102.97894950742274,0.0860924948066465,0.18596472545258122,0.4629506730221214,0.6433997244687459,0.9710513875889049
gene_02137,68.46445926516581,0.17782469444928894,0.3842585372642544,0.46277356832542926,0.6435266790049076,0.9710513875889049
gene_13876,32.91760551969532,-0.12079057149200684,0.26101521275101497,-0.46277215116664555,0.64352769491342,0.9710513875889049
gene_02961,12.931110074368874,-0.18529265656449864,0.400417145630565,-0.46274905704326236,0.6435442503268721,0.9710513875889049
gene_11592,140.38650990168296,-0.08715237974068236,0.1883401051540538,-0.4627393601028077,0.6435512017955984,0.9710513875889049
gene_06307,8.602688724447445,-0.153087446675039,0.3308462568824177,-0.46271476098170294,0.6435688363658778,0.9710513875889049
gene_16078,8.37398519020116,-0.18011811954038828,0.38930465072417425,-0.4626662414778177,0.6436036195222177,0.9710513875889049
gene_16985,25.161944373248602,-0.10736328742740961,0.23205509223519424,-0.46266292367587414,0.6436059980504054,0.9710513875889049
gene_19532,103.76387852381458,-0.17119470892823255,0.3701394717123773,-0.4625140575692562,0.6437127237384428,0.9710513875889049
gene_16650,25.01034792956273,0.12009949453339043,0.25966851704533334,0.4625108037738101,0.6437150565446359,0.9710513875889049
gene_14340,250.72253640672838,-0.14110249026202112,0.3051724829356784,-0.46236963734296277,0.6438162690907702,0.9710513875889049
gene_08950,204.8120310153861,0.143534457596333,0.3104758682380515,0.4623047144078865,0.6438628193125202,0.9710513875889049
gene_18292,13.26676120319784,-0.15821530302826411,0.3423448357400945,-0.46215186125483115,0.6439724216638592,0.9710513875889049
gene_18785,15.631063901862532,0.12889001731140826,0.27891196755688935,0.46211719934577106,0.6439972768355613,0.9710513875889049
gene_14032,42.00489606122304,-0.10057810575686658,0.21765780268076348,-0.4620928104488103,0.6440147657306947,0.9710513875889049
gene_19281,31.537290448993172,-0.16872837293283371,0.36518554175609264,-0.4620346471589704,0.6440564745082449,0.9710513875889049
gene_03459,44.94389950218499,-0.08713099983864575,0.18866052647757972,-0.46184011814999537,0.6441959790100447,0.9710513875889049
gene_12999,49.740758412099744,-0.1536706255804245,0.33273779236916207,-0.461837005307566,0.6441982114552559,0.9710513875889049
gene_03087,24.188812808325093,0.10847236755257646,0.2349126938079388,0.46175609241985827,0.6442562410849222,0.9710513875889049
gene_01533,124.10741218299091,-0.139783652757289,0.30275825259434447,-0.46170055336057303,0.6442960742026222,0.9710513875889049
gene_17809,41.705396894865906,-0.2033646773564459,0.4405340894447605,-0.46163210119053955,0.6443451701258822,0.9710513875889049
gene_15636,11.853939378191965,-0.11532345274819365,0.24989461338371527,-0.4614883497753252,0.644448277947281,0.9710513875889049
gene_02532,107.94792264952218,-0.11871262290164729,0.2572746508223258,-0.46142370623070195,0.6444946467122329,0.9710513875889049
gene_19257,282.959155797193,-0.1429886914808606,0.3098930851189299,-0.46141297869226355,0.6445023417011345,0.9710513875889049
gene_13802,70.57314878167497,0.1447023814995279,0.3137863898660025,0.4611493237846319,0.6446914764229233,0.9710513875889049
gene_02246,31.108466206179248,0.19164997956978888,0.4155982065421848,0.4611424605614502,0.6446964001120075,0.9710513875889049
gene_02265,95.52759114411295,-0.11557658525378423,0.25063637716829007,-0.46113252417537226,0.6447035285214848,0.9710513875889049
gene_19434,355.92628678460943,-0.09617749629352994,0.20861468395585445,-0.461029369887895,0.6447775338154904,0.9710513875889049
gene_02077,59.21922209837093,-0.1617232453323554,0.35083350810948205,-0.4609686406632733,0.6448211040249698,0.9710513875889049
gene_14941,13.179918856887104,0.13608912373698662,0.2952499290578295,0.46092855693906476,0.6448498627791399,0.9710513875889049
gene_19716,28.84357078170039,0.1323890264058779,0.28725612851180715,0.46087450628729165,0.6448886431859148,0.9710513875889049
gene_03892,13.983261346609472,-0.10280737508524622,0.22307722477084596,-0.46086002365707285,0.6448990343864416,0.9710513875889049
gene_13378,179.85932166620955,-0.09314993462899514,0.20215676055111584,-0.4607807049096533,0.6449559463431837,0.9710513875889049
gene_16857,44.59465219423483,-0.09564361023021088,0.20761030690399102,-0.4606881597378548,0.645022351014662,0.9710513875889049
gene_13318,63.41010402976758,-0.10798535406743448,0.2344099811731905,-0.46066875449152067,0.6450362753741296,0.9710513875889049
gene_05622,75.32974642882581,0.10594360307489592,0.23002727192720418,0.46056974978351034,0.645107318777403,0.9710513875889049
gene_13789,92.6260925770964,0.10642624190582368,0.23111683407767689,0.46048675913436277,0.64516687337218,0.9710513875889049
gene_18594,59.198200047720626,-0.20356927510034986,0.44217997812886906,-0.4603765099491266,0.6452459923783402,0.9710513875889049
gene_14718,4.311922432527826,0.20044386729312585,0.4354538578622612,0.460310234193696,0.6452935563124673,0.9710513875889049
gene_02471,43.12543540256471,0.160349389951672,0.348366066480871,0.460289923101557,0.6453081332070709,0.9710513875889049
gene_14661,105.39517120987266,0.19257094755039378,0.4183809126150989,0.46027660857357217,0.6453176888711283,0.9710513875889049
gene_02306,38.66236766867048,0.23792293574341208,0.5169130313416357,0.4602765287729131,0.6453177461432029,0.9710513875889049
gene_17821,39.099471420802,-0.11635352094042005,0.25279160731582306,-0.46027446154513657,0.6453192297710746,0.9710513875889049
gene_13446,154.21528932277263,0.07378773718067085,0.16035450471335513,0.4601538155262403,0.6454058186089718,0.9710513875889049
gene_09072,5.306095816530671,-0.15693672890240637,0.3411065993779194,-0.4600811863171629,0.645457947626898,0.9710513875889049
gene_15138,46.964461738188525,0.1374622312359294,0.29879691618936605,0.4600523760051496,0.6454786264741275,0.9710513875889049
gene_00035,127.06262550177094,0.09654422987256452,0.20990277806385713,0.4599473659333541,0.6455540006690302,0.9710513875889049
gene_18605,146.28573662086953,-0.18126656889157422,0.3942142507268676,-0.4598173925913329,0.6456472980571912,0.9710513875889049
